batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
644433,Chadwick Tromp,BAL,ATL,1,9.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,1,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,R,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.637,0.6665,0,0,0,0,1,1,0.2,0.19444444444444445,0.7428571428571429,0.24324324324324326,0.25925925925925924,0.02857142857142857,0.0,0.02702702702702703,0.02857142857142857,0.5333333333333333,0.6,0.21428571428571427,0.2857142857142857,0.39285714285714285,0.25,0.0,0.24618055555555554,0.34027777777777785,0.23076923076923078,0.15384615384615385,0.3042,0.3632666666666667,0.1951219512195122,0.2926829268292683,0.2727272727272727,0.24324324324324326,0.35135135135135137,0.1891891891891892,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.46444556698820555,0.1450913589293641,0.46444556698820555,0.2,"{""bet365"": {""0.5"": {""over"": -120, ""under"": -110}}, ""betmgm"": {""0.5"": {""over"": -110, ""under"": -120}}, ""draftkings"": {""0.5"": {""over"": -105, ""under"": -126}}, ""fanduel"": {""0.5"": {""over"": -120}}}",0.5,over,draftkings,-105.0,0.5121951219512195,True,-0.0477,1.5,,,,,False,
687952,Christian Encarnacion-Strand,BAL,ATL,1,5.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,1,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,R,4,4,1,0,0,0,0,0,0,2,1,2,0,1,0,1,1,0.7070000000000001,0.8574999999999999,1,0,1,0,1,1,0.29411764705882354,0.32075471698113206,0.7647058823529411,0.2222222222222222,0.3142857142857143,0.27450980392156865,0.07407407407407407,0.037037037037037035,0.11764705882352941,1.9333333333333333,0.8,0.375,0.15,0.35,0.325,0.075,0.24563928571428573,0.5505535714285715,0.4,0.18181818181818182,0.32915000000000005,0.84935,0.23529411764705882,0.39215686274509803,0.16981132075471697,0.2222222222222222,0.37037037037037035,0.375,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.580579953779145,0.20991652692887852,0.580579953779145,0.29411764705882354,"{""bet365"": {""0.5"": {""over"": -220, ""under"": 160}}, ""draftkings"": {""0.5"": {""over"": -187, ""under"": 140}}, ""fanduel"": {""0.5"": {""over"": -195}}}",0.5,over,draftkings,-187.0,0.6515679442508711,True,-0.071,1.5,,,,,False,
681297,Colton Cowser,BAL,ATL,1,6.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,0,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,L,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.291,0.763,0,0,0,0,0,0,0.06060606060606061,0.2619047619047619,0.5757575757575758,0.3333333333333333,0.10526315789473684,0.0,0.0,0.0,0.0,0.13333333333333333,0.9333333333333333,0.5263157894736842,0.05263157894736842,0.47368421052631576,0.47368421052631576,0.0,0.25984999999999997,0.47829166666666667,0.0,0.15384615384615385,0.20016666666666655,0.306,0.10810810810810811,0.10810810810810811,0.3333333333333333,0.20833333333333334,0.5625,0.3392857142857143,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.5178257398482525,0.1456738776532355,0.5178257398482525,0.06060606060606061,"{""bet365"": {""0.5"": {""over"": -140, ""under"": 105}}, ""draftkings"": {""0.5"": {""over"": -119, ""under"": -111}}, ""fanduel"": {""0.5"": {""over"": -130}}}",0.5,over,draftkings,-119.0,0.54337899543379,True,-0.0256,1.5,,,,,False,
687637,Dylan Beavers,BAL,ATL,1,1.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,0,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,L,5,4,2,0,0,0,1,0,0,1,2,3,0,1,0,2,1,0.4033333333333333,0.5156666666666667,1,1,1,1,1,0,0.2727272727272727,0.3333333333333333,0.75,0.22916666666666666,0.36363636363636365,0.09090909090909091,0.0,0.08333333333333333,0.09090909090909091,1.0666666666666667,0.7333333333333333,0.36363636363636365,0.24242424242424243,0.3333333333333333,0.30303030303030304,0.030303030303030304,0.2998402777777778,0.44734027777777774,0.35714285714285715,0.1875,0.3633124999999999,0.4988124999999999,0.2727272727272727,0.36363636363636365,0.24489795918367346,0.07692307692307693,0.3076923076923077,0.25,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.653029532412393,0.23450548547836256,0.653029532412393,0.2727272727272727,"{""bet365"": {""0.5"": {""over"": -160, ""under"": 120}}, ""draftkings"": {""0.5"": {""over"": -157, ""under"": 118}}, ""fanduel"": {""0.5"": {""over"": -160}}}",0.5,over,draftkings,-157.0,0.6108949416342413,True,0.0421,1.5,,,,,False,
683002,Gunnar Henderson,BAL,ATL,1,3.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,0,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,L,4,4,1,0,0,1,0,0,0,3,4,1,0,1,1,0,0,0.826,2.91,1,0,1,1,1,1,0.20634920634920634,0.2608695652173913,0.7301587301587301,0.24285714285714285,0.2608695652173913,0.12698412698412698,0.014285714285714285,0.04285714285714286,0.07936507936507936,1.4,1.1333333333333333,0.425531914893617,0.19148936170212766,0.5106382978723404,0.23404255319148937,0.02127659574468085,0.32376555555555553,0.4300144444444444,0.3,0.2,0.32914999999999994,0.4236999999999999,0.18032786885245902,0.21311475409836064,0.19117647058823528,0.24615384615384617,0.4461538461538462,0.2112676056338028,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.6021999062640381,0.2173774853281785,0.6021999062640381,0.20634920634920634,"{""bet365"": {""0.5"": {""over"": -230, ""under"": 170}}, ""betmgm"": {""0.5"": {""over"": 120, ""under"": -160}}, ""draftkings"": {""0.5"": {""over"": -199, ""under"": 148}}, ""fanduel"": {""0.5"": {""over"": -210}}}",0.5,over,betmgm,120.0,0.45454545454545453,True,0.1477,1.5,,,,,False,
702616,Jackson Holliday,BAL,ATL,1,8.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,0,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,L,4,3,2,1,0,0,1,0,0,0,3,3,0,1,0,1,2,0.5626666666666668,0.6963333333333334,1,1,1,1,0,0,0.3125,0.46511627906976744,0.75,0.18604651162790697,0.4,0.03125,0.0,0.023255813953488372,0.03125,0.7333333333333333,0.5333333333333333,0.32,0.24,0.56,0.16,0.0,0.3216742424242424,0.3792045454545455,0.2857142857142857,0.11764705882352941,0.2586166666666667,0.31135000000000007,0.2647058823529412,0.29411764705882354,0.1590909090909091,0.21052631578947367,0.24561403508771928,0.2698412698412698,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.5311220698822599,0.1658669408776847,0.5311220698822599,0.3125,"{""bet365"": {""0.5"": {""over"": -120, ""under"": -110}}, ""betmgm"": {""0.5"": {""over"": -125, ""under"": -105}}, ""draftkings"": {""0.5"": {""over"": -120, ""under"": -111}}, ""fanduel"": {""0.5"": {""over"": -150}}}",0.5,over,bet365,-120.0,0.5454545454545454,True,-0.0143,1.5,,,,,False,
665750,Leody Taveras,BAL,ATL,1,7.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,0,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,L,4,3,0,0,0,0,1,0,0,1,0,2,0,1,0,1,1,0.34750000000000003,0.3755,0,0,0,0,1,0,0.17857142857142858,0.25806451612903225,0.6428571428571429,0.3125,0.23529411764705882,0.10714285714285714,0.03125,0.0,0.03571428571428571,0.5333333333333333,0.6666666666666666,0.21052631578947367,0.15789473684210525,0.631578947368421,0.15789473684210525,0.05263157894736842,0.3231527777777778,0.4823472222222222,0.1111111111111111,0.25,0.27408333333333346,0.2934166666666663,0.20754716981132076,0.33962264150943394,0.3389830508474576,0.13953488372093023,0.23255813953488372,0.34,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.5486230107245434,0.16867474934868387,0.5486230107245434,0.17857142857142858,"{""bet365"": {""0.5"": {""over"": -150, ""under"": 110}}, ""betmgm"": {""0.5"": {""over"": -150, ""under"": 110}}, ""draftkings"": {""0.5"": {""over"": -149, ""under"": 112}}, ""fanduel"": {""0.5"": {""over"": -160}}}",0.5,over,draftkings,-149.0,0.5983935742971888,True,-0.0498,1.5,,,,,False,
624413,Pete Alonso,BAL,ATL,1,2.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,1,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,R,4,4,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,0.34925,0.39675000000000005,0,0,0,0,0,0,0.2631578947368421,0.391304347826087,0.6842105263157895,0.2608695652173913,0.35135135135135137,0.19298245614035087,0.028985507246376812,0.07246376811594203,0.12280701754385964,1.7333333333333334,1.2,0.6153846153846154,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.0,0.4277309523809523,0.688675,0.2727272727272727,0.24,0.35966,0.5908300000000001,0.2222222222222222,0.3888888888888889,0.29850746268656714,0.32786885245901637,0.4918032786885246,0.3076923076923077,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.6328933589090449,0.2798733748305286,0.6328933589090449,0.2631578947368421,"{""bet365"": {""0.5"": {""over"": -260, ""under"": 190}}, ""draftkings"": {""0.5"": {""over"": -227, ""under"": 168}}, ""fanduel"": {""0.5"": {""over"": -240}}}",0.5,over,draftkings,-227.0,0.6941896024464832,True,-0.0613,1.5,,,,,False,
621493,Taylor Ward,BAL,ATL,1,4.0,1,625643,Reynaldo López,R,824810,1:35 PM ET,Camden Yards,1,1,0.24061433447098976,2026-07-26,824810,0.0,0,102.7,105.0,101.5,R,4,3,1,0,0,0,1,0,0,2,1,1,0,1,0,0,1,0.617,0.674,1,0,1,0,1,1,0.24528301886792453,0.42028985507246375,0.8113207547169812,0.14492753623188406,0.2682926829268293,0.1509433962264151,0.028985507246376812,0.028985507246376812,0.07547169811320754,1.4,0.6666666666666666,0.3488372093023256,0.3488372093023256,0.32558139534883723,0.20930232558139536,0.0,0.2881522222222222,0.45488222222222224,0.2,0.08,0.29895666666666665,0.3758133333333329,0.17857142857142858,0.25,0.14492753623188406,0.3157894736842105,0.45614035087719296,0.21739130434782608,0.6902654867256637,0.2079207920792079,0.3592233009708738,0.13592233009708737,0.4358974358974359,0.23076923076923078,0.01282051282051282,7.027397260273973,0.36986301369863017,8.136986301369863,0.2222222222222222,0.5557822843639992,0.19691550547461908,0.5557822843639992,0.24528301886792453,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""draftkings"": {""0.5"": {""over"": -171, ""under"": 128}}, ""fanduel"": {""0.5"": {""over"": -195}}}",0.5,over,draftkings,-171.0,0.6309963099630996,True,-0.0752,1.5,,,,,False,
663586,Austin Riley,ATL,BAL,0,7.0,1,669358,Shane Baz,R,824810,1:35 PM ET,Camden Yards,1,1,0.23011844331641285,2026-07-26,824810,0.0,0,102.7,105.0,101.5,R,4,4,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0.095,0.096,0,0,0,0,1,1,0.26785714285714285,0.3387096774193548,0.6428571428571429,0.3225806451612903,0.36363636363636365,0.17857142857142858,0.04838709677419355,0.016129032258064516,0.07142857142857142,1.6666666666666667,1.3333333333333333,0.5,0.25,0.3055555555555556,0.3333333333333333,0.027777777777777776,0.3823522222222222,0.6988277777777778,0.2631578947368421,0.4,0.51085,0.9819499999999998,0.2631578947368421,0.43859649122807015,0.3548387096774194,0.16981132075471697,0.2641509433962264,0.3387096774193548,0.6929133858267716,0.23788546255506607,0.3652173913043478,0.11739130434782609,0.3977272727272727,0.2727272727272727,0.017045454545454544,7.8989361702127665,0.574468085106383,7.468085106382978,0.1984732824427481,0.6109821837314632,0.23517103026838537,0.6109821837314632,0.26785714285714285,"{""bet365"": {""0.5"": {""over"": -200, ""under"": 150}}, ""betmgm"": {""0.5"": {""over"": -190, ""under"": 140}}, ""draftkings"": {""0.5"": {""over"": -181, ""under"": 136}}, ""fanduel"": {""0.5"": {""over"": -210}}}",0.5,over,draftkings,-181.0,0.6441281138790036,True,-0.0331,1.5,,,,,False,
