batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
667472,Dane Myers,CIN,STL,1,7.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,4,4,1,0,0,0,0,0,0,1,1,3,0,1,2,1,0,0.2946666666666667,0.6096666666666667,1,0,1,0,1,0,0.20833333333333334,0.2777777777777778,0.7291666666666666,0.24074074074074073,0.23529411764705882,0.14583333333333334,0.037037037037037035,0.018518518518518517,0.0625,1.1333333333333333,0.8666666666666667,0.3888888888888889,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.0,0.2528525641025641,0.4060705128205129,0.3125,0.0625,0.32941666666666664,0.6346833333333334,0.2549019607843137,0.39215686274509803,0.2413793103448276,0.3548387096774194,0.4838709677419355,0.20588235294117646,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6081595824147844,0.20258703957074528,0.6081595824147844,0.20833333333333334,,0.5,,,,,False,,1.5,,,,,False,
682829,Elly De La Cruz,CIN,STL,1,1.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,4,4,1,0,0,0,0,0,0,1,1,3,0,1,2,0,1,0.42,0.8230000000000001,1,0,1,0,1,0,0.0975609756097561,0.17391304347826086,0.6341463414634146,0.32608695652173914,0.14814814814814814,0.024390243902439025,0.0,0.021739130434782608,0.024390243902439025,0.3333333333333333,1.0,0.48148148148148145,0.14814814814814814,0.5555555555555556,0.2222222222222222,0.037037037037037035,0.3345897435897436,0.4427051282051282,0.16666666666666666,0.5384615384615384,0.43483333333333346,0.5941666666666671,0.16363636363636364,0.32727272727272727,0.2727272727272727,0.31666666666666665,0.6,0.2647058823529412,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6349914316006956,0.2385040626787863,0.6349914316006956,0.0975609756097561,,0.5,,,,,False,,1.5,,,,,False,
699302,Héctor Rodríguez,CIN,STL,1,8.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,0,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,L,3,3,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0.251,0.45166666666666666,0,0,0,0,0,0,0.15151515151515152,0.2222222222222222,0.696969696969697,0.2777777777777778,0.21739130434782608,0.06060606060606061,0.0,0.05555555555555555,0.06060606060606061,0.4666666666666667,0.6666666666666666,0.34782608695652173,0.13043478260869565,0.6086956521739131,0.2608695652173913,0.0,0.2503166666666667,0.2816166666666667,0.06666666666666667,0.375,0.23217777777777782,0.2617555555555556,0.1,0.13333333333333333,0.2727272727272727,,,,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.5916458345826197,0.20652050154388382,0.5916458345826197,0.15151515151515152,,0.5,,,,,False,,1.5,,,,,False,
668709,JJ Bleday,CIN,STL,1,3.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,0,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,L,3,3,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0.031,0.063,0,0,0,0,1,1,0.18,0.2807017543859649,0.72,0.24561403508771928,0.22857142857142856,0.1,0.017543859649122806,0.03508771929824561,0.06,0.9333333333333333,0.9333333333333333,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.4166666666666667,0.0,0.20271111111111115,0.3819,0.25,0.23529411764705882,0.17103333333333332,0.22903333333333328,0.2,0.3,0.2033898305084746,0.3157894736842105,0.631578947368421,0.22727272727272727,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.5968757619940478,0.19685681229281557,0.5968757619940478,0.18,,0.5,,,,,False,,1.5,,,,,False,
663647,Ke'Bryan Hayes,CIN,STL,1,9.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,3,3,1,0,0,0,0,0,0,0,1,3,0,2,2,0,1,0.3076666666666667,0.51,1,0,1,0,0,0,0.1388888888888889,0.18421052631578946,0.6388888888888888,0.34210526315789475,0.14285714285714285,0.16666666666666666,0.05263157894736842,0.0,0.05555555555555555,0.7333333333333333,0.8666666666666667,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.391304347826087,0.08695652173913043,0.26618749999999997,0.5347708333333333,0.2727272727272727,0.25,0.2531875,0.5255625,0.1794871794871795,0.41025641025641024,0.2857142857142857,0.13953488372093023,0.13953488372093023,0.14893617021276595,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.47915593227078707,0.10225435669262144,0.47915593227078707,0.1388888888888889,,0.5,,,,,False,,1.5,,,,,False,
680574,Matt McLain,CIN,STL,1,5.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,3,3,3,1,0,0,0,0,0,0,4,3,0,2,0,1,2,0.6706666666666666,1.1123333333333332,1,1,1,1,0,0,0.2127659574468085,0.3018867924528302,0.6595744680851063,0.3018867924528302,0.25,0.2553191489361702,0.05660377358490566,0.05660377358490566,0.1276595744680851,1.4666666666666666,1.0666666666666667,0.3870967741935484,0.1935483870967742,0.3870967741935484,0.3870967741935484,0.0967741935483871,0.3745833333333334,0.7199111111111112,0.23529411764705882,0.3333333333333333,0.37646666666666667,0.5310000000000001,0.20833333333333334,0.3958333333333333,0.33962264150943394,0.13636363636363635,0.3409090909090909,0.26,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6435125072069747,0.20185400523107408,0.6435125072069747,0.2127659574468085,,0.5,,,,,False,,1.5,,,,,False,
669911,Michael Toglia,CIN,STL,1,6.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,0,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,L,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.146,0.499,0,0,0,0,1,0,0.14285714285714285,0.22580645161290322,0.5,0.45161290322580644,0.2857142857142857,0.07142857142857142,0.0,0.06451612903225806,0.07142857142857142,0.4,0.9333333333333333,0.5,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.0,0.3948888888888889,0.4874999999999998,0.08333333333333333,0.38461538461538464,0.5144444444444444,0.611666666666666,0.02631578947368421,0.05263157894736842,0.5365853658536586,0.23076923076923078,0.4807692307692308,0.37735849056603776,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.5742533591615505,0.12205219679833379,0.5742533591615505,0.14285714285714285,,0.5,,,,,False,,1.5,,,,,False,
701398,Sal Stewart,CIN,STL,1,2.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,4,3,1,0,0,1,1,0,0,1,4,2,0,1,1,1,0,0.6214999999999999,2.09,1,0,1,1,1,0,0.29310344827586204,0.3225806451612903,0.7758620689655172,0.20967741935483872,0.3409090909090909,0.1206896551724138,0.03225806451612903,0.016129032258064516,0.05172413793103448,1.6,0.8666666666666667,0.2608695652173913,0.2391304347826087,0.5,0.2608695652173913,0.021739130434782608,0.3566555555555555,0.5825222222222223,0.25,0.2,0.35875,0.46255000000000007,0.2807017543859649,0.45614035087719296,0.25396825396825395,0.2222222222222222,0.35185185185185186,0.26153846153846155,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6973088704248424,0.2649209101828686,0.6973088704248424,0.29310344827586204,,0.5,,,,,False,,1.5,,,,,False,
663886,Tyler Stephenson,CIN,STL,1,4.0,1.0,700241,Michael McGreevy,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.27413127413127414,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0.0935,0.1205,0,0,0,0,1,1,0.2127659574468085,0.3018867924528302,0.6382978723404256,0.32075471698113206,0.23076923076923078,0.2978723404255319,0.07547169811320754,0.03773584905660377,0.1276595744680851,1.6,1.1333333333333333,0.5333333333333333,0.23333333333333334,0.26666666666666666,0.43333333333333335,0.06666666666666667,0.3735064102564103,0.785326923076923,0.08333333333333333,0.5384615384615384,0.19137500000000007,0.4449999999999999,0.26,0.56,0.2631578947368421,0.24390243902439024,0.34146341463414637,0.2641509433962264,0.7763157894736842,0.26732673267326734,0.48325358851674644,0.19138755980861244,0.4124293785310734,0.288135593220339,0.03954802259887006,9.0,1.2857142857142856,5.7857142857142865,0.1565217391304348,0.6212179718111867,0.20950513583410144,0.6212179718111867,0.2127659574468085,,0.5,,,,,False,,1.5,,,,,False,
676475,Alec Burleson,STL,CIN,0,3.0,1.0,663903,Brady Singer,R,824474,12:40 PM ET,Great American Ball Park,0,1,0.20869565217391303,2026-08-20,824474,0.0,0,97.3,101.4,113.2,L,5,4,1,0,0,0,1,0,0,1,1,3,0,1,0,3,0,0.17633333333333334,0.206,1,0,1,0,1,0,0.32727272727272727,0.4032258064516129,0.7272727272727273,0.24193548387096775,0.35294117647058826,0.43636363636363634,0.0967741935483871,0.0967741935483871,0.21818181818181817,2.8,1.0,0.575,0.3,0.35,0.275,0.05,0.42732738095238093,0.8461488095238094,0.38095238095238093,0.22727272727272727,0.4714499999999999,0.97325,0.3333333333333333,0.7037037037037037,0.15625,0.2982456140350877,0.49122807017543857,0.20634920634920634,0.6854838709677419,0.20833333333333334,0.3257918552036199,0.09954751131221719,0.4411764705882353,0.2529411764705882,0.01764705882352941,9.0,2.34,9.18,0.23076923076923078,0.6435125072069747,0.2469225509324142,0.6435125072069747,0.32727272727272727,,0.5,,,,,False,,1.5,,,,,False,
691458,Blaze Jordan,STL,CIN,0,8.0,1.0,663903,Brady Singer,R,824474,12:40 PM ET,Great American Ball Park,1,1,0.20869565217391303,2026-08-20,824474,0.0,0,97.3,101.4,113.2,R,4,3,1,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0.031,0.031,1,0,1,0,1,1,0.2857142857142857,0.3137254901960784,0.8163265306122449,0.17647058823529413,0.3333333333333333,0.16326530612244897,0.0196078431372549,0.0196078431372549,0.08163265306122448,1.4666666666666666,0.6,0.425,0.2,0.525,0.175,0.0,0.4032797619047619,0.6927857142857142,0.25,0.19047619047619047,0.3641,0.6522500000000001,0.28846153846153844,0.40384615384615385,0.20754716981132076,0.225,0.475,0.046511627906976744,0.6854838709677419,0.20833333333333334,0.3257918552036199,0.09954751131221719,0.4411764705882353,0.2529411764705882,0.01764705882352941,9.0,2.34,9.18,0.23076923076923078,0.5938315563825218,0.24770103242211275,0.5938315563825218,0.2857142857142857,,0.5,,,,,False,,1.5,,,,,False,
