batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_hit_1plus,p_hit_2plus,adj_prob,pred_hits,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
694673,Abimelec Ortiz,WSH,MIA,1,2.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,0,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,L,5,5,2,0,0,0,0,0,0,0,2,5,0,2,0,2,2,0.45120000000000005,0.5154,1,1,1,1,0,0,0.19230769230769232,0.23636363636363636,0.7115384615384616,0.2727272727272727,0.20588235294117646,0.21153846153846154,0.05454545454545454,0.03636363636363636,0.09615384615384616,1.4,1.0,0.3783783783783784,0.21621621621621623,0.43243243243243246,0.32432432432432434,0.02702702702702703,0.3357833333333334,0.617411111111111,0.21052631578947367,0.3,0.32758333333333334,0.4195666666666667,0.18,0.38,0.2641509433962264,,,,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.6528599049015441,0.2860614566289433,0.6528599049015441,0.19230769230769232,,0.5,,,,,False,,1.5,,,,,False,
665953,Andrés Chaparro,WSH,MIA,1,3.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,1,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,R,4,2,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0.02,0.029,0,0,0,0,1,0,0.3333333333333333,0.4166666666666667,0.8095238095238095,0.16666666666666666,0.3548387096774194,0.3333333333333333,0.0625,0.10416666666666667,0.19047619047619047,1.8666666666666667,0.5333333333333333,0.4411764705882353,0.2647058823529412,0.23529411764705882,0.29411764705882354,0.029411764705882353,0.37447888888888886,0.7054788888888889,0.3125,0.05263157894736842,0.35703666666666667,0.4936366666666666,0.34146341463414637,0.7317073170731707,0.1276595744680851,0.21212121212121213,0.5151515151515151,0.21052631578947367,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.6523149711196097,0.24727449976623653,0.6523149711196097,0.3333333333333333,,0.5,,,,,False,,1.5,,,,,False,
682928,CJ Abrams,WSH,MIA,1,1.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,0,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,L,5,5,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0.009000000000000001,0.027,0,0,0,0,1,1,0.16666666666666666,0.2647058823529412,0.6833333333333333,0.27941176470588236,0.225,0.11666666666666667,0.014705882352941176,0.058823529411764705,0.08333333333333333,1.1333333333333333,1.2666666666666666,0.2682926829268293,0.1951219512195122,0.4146341463414634,0.2682926829268293,0.0,0.2582083333333333,0.37449999999999994,0.10526315789473684,0.2727272727272727,0.15481666666666663,0.26068333333333343,0.23728813559322035,0.3898305084745763,0.2571428571428571,0.2698412698412698,0.6190476190476191,0.3181818181818182,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.644979262636108,0.21753295267086883,0.644979262636108,0.16666666666666666,,0.5,,,,,False,,1.5,,,,,False,
695734,Daylen Lile,WSH,MIA,1,4.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,0,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,L,5,3,1,1,0,0,2,0,0,0,2,3,0,2,1,1,1,0.42300000000000004,0.701,1,0,1,1,0,0,0.288135593220339,0.34375,0.7627118644067796,0.2153846153846154,0.3333333333333333,0.22033898305084745,0.046153846153846156,0.03076923076923077,0.1016949152542373,2.0,0.9333333333333333,0.37777777777777777,0.3333333333333333,0.24444444444444444,0.35555555555555557,0.044444444444444446,0.3848940476190476,0.7183940476190476,0.5,0.14285714285714285,0.46292,0.9436700000000002,0.3114754098360656,0.5081967213114754,0.2153846153846154,0.25,0.5166666666666667,0.22950819672131148,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.618756815767315,0.2088818990742679,0.618756815767315,0.288135593220339,,0.5,,,,,False,,1.5,,,,,False,
686611,Dylan Crews,WSH,MIA,1,5.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,1,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,R,5,5,2,0,0,0,0,0,0,2,2,3,0,0,0,1,1,0.2343333333333333,0.246,1,1,1,1,1,1,0.2549019607843137,0.3090909090909091,0.7254901960784313,0.2545454545454545,0.35135135135135137,0.11764705882352941,0.0,0.07272727272727272,0.09803921568627451,1.2666666666666666,0.9333333333333333,0.40540540540540543,0.35135135135135137,0.3783783783783784,0.21621621621621623,0.0,0.3292857142857143,0.47997619047619045,0.3157894736842105,0.3181818181818182,0.37,0.4280333333333332,0.25925925925925924,0.37037037037037035,0.27586206896551724,0.17857142857142858,0.39285714285714285,0.28125,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.6626468649359957,0.24174279106234323,0.6626468649359957,0.2549019607843137,,0.5,,,,,False,,1.5,,,,,False,
695670,Harry Ford,WSH,MIA,1,7.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,1,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,R,4,4,1,0,0,1,0,0,0,0,4,4,0,2,3,0,1,0.469,0.9535,1,0,1,1,0,0,0.19047619047619047,0.2916666666666667,0.6904761904761905,0.2653061224489796,0.25,0.16666666666666666,0.02040816326530612,0.08163265306122448,0.11904761904761904,1.0,0.8666666666666667,0.3103448275862069,0.10344827586206896,0.5517241379310345,0.3103448275862069,0.034482758620689655,0.2391051282051282,0.4230384615384616,0.14285714285714285,0.29411764705882354,0.28020833333333334,0.4180416666666666,0.07692307692307693,0.19230769230769232,0.23529411764705882,0.23809523809523808,0.42857142857142855,0.32653061224489793,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.6110661037161131,0.20853635343247753,0.6110661037161131,0.19047619047619047,,0.5,,,,,False,,1.5,,,,,False,
696285,Jacob Young,WSH,MIA,1,8.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,1,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,R,4,3,0,0,0,0,1,0,0,0,0,3,0,0,1,1,1,0.10533333333333333,0.1426666666666667,0,0,0,0,0,0,0.28,0.32727272727272727,0.84,0.14285714285714285,0.30952380952380953,0.14,0.017857142857142856,0.07142857142857142,0.1,1.4,0.5333333333333333,0.20454545454545456,0.25,0.3181818181818182,0.3409090909090909,0.022727272727272728,0.2969077777777777,0.47265999999999997,0.29411764705882354,0.15789473684210525,0.2754,0.37515,0.2391304347826087,0.30434782608695654,0.18181818181818182,0.40816326530612246,0.673469387755102,0.08771929824561403,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.620938877871062,0.16733428214085477,0.620938877871062,0.28,,0.5,,,,,False,,1.5,,,,,False,
678391,Jorbit Vivas,WSH,MIA,1,6.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,0,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,L,4,3,1,1,0,0,0,0,0,0,2,4,0,0,0,3,1,0.08366666666666667,0.12833333333333333,1,0,1,1,0,0,0.24444444444444444,0.3333333333333333,0.8666666666666667,0.11764705882352941,0.28205128205128205,0.022222222222222223,0.0,0.0196078431372549,0.022222222222222223,0.8,0.4,0.10256410256410256,0.23076923076923078,0.4358974358974359,0.2564102564102564,0.02564102564102564,0.2977222222222222,0.36703888888888886,0.29411764705882354,0.09523809523809523,0.28525,0.3553,0.23255813953488372,0.2558139534883721,0.13725490196078433,0.18518518518518517,0.2962962962962963,0.0967741935483871,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.631986835508039,0.22695115756479578,0.631986835508039,0.24444444444444444,,0.5,,,,,False,,1.5,,,,,False,
683083,Nasim Nuñez,WSH,MIA,1,9.0,1.0,676083,Janson Junk,R,822688,12:15 PM ET,Nationals Park,0,1,0.22423146473779385,2026-08-30,822688,0.0,1,104.8,103.6,97.1,L,4,4,0,0,0,0,0,0,0,1,0,3,0,1,0,1,2,0.347,0.43566666666666665,0,0,0,0,1,0,0.1,0.14285714285714285,0.8,0.18181818181818182,0.125,0.0,0.0,0.0,0.0,0.26666666666666666,0.5333333333333333,0.14705882352941177,0.17647058823529413,0.4411764705882353,0.3235294117647059,0.0,0.2350888888888889,0.2894666666666667,0.08333333333333333,0.2,0.19183333333333336,0.23343333333333344,0.06,0.06,0.21052631578947367,0.2,0.26,0.1206896551724138,0.775609756097561,0.25824175824175827,0.4148936170212766,0.13297872340425532,0.41509433962264153,0.20754716981132076,0.012578616352201259,9.70059880239521,1.2934131736526946,6.1437125748503,0.16101694915254236,0.4536910394505604,0.12215263271115488,0.4536910394505604,0.1,,0.5,,,,,False,,1.5,,,,,False,
682663,Agustín Ramírez,MIA,WSH,0,3.0,1.0,674841,Andrew Alvarez,L,822688,12:15 PM ET,Nationals Park,1,0,0.21354166666666666,2026-08-30,822688,0.0,1,104.8,103.6,97.1,R,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11733333333333333,0.133,0,0,0,0,0,0,0.23076923076923078,0.3617021276595745,0.6923076923076923,0.2553191489361702,0.3333333333333333,0.07692307692307693,0.0,0.06382978723404255,0.07692307692307693,0.8,0.8,0.4074074074074074,0.18518518518518517,0.5925925925925926,0.1111111111111111,0.0,0.2675015151515152,0.3132318181818182,0.08333333333333333,0.26666666666666666,0.1405,0.17716666666666678,0.20754716981132076,0.32075471698113206,0.25,0.21052631578947367,0.23684210526315788,0.22727272727272727,0.6798029556650246,0.21176470588235294,0.313953488372093,0.09302325581395349,0.4492753623188406,0.2391304347826087,0.028985507246376812,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.6227250414623278,0.22214086507550568,0.6227250414623278,0.23076923076923078,,0.5,,,,,False,,1.5,,,,,False,
