batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
664040,Brandon Lowe,PIT,NYM,1,2.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,0,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,L,4,3,1,0,0,1,1,0,0,2,4,1,0,1,1,0,0,0.72,2.291,1,0,1,1,1,1,0.2903225806451613,0.3333333333333333,0.6451612903225806,0.3333333333333333,0.42105263157894735,0.16129032258064516,0.030303030303030304,0.06060606060606061,0.0967741935483871,1.8666666666666667,1.4666666666666666,0.425,0.3,0.4,0.275,0.025,0.37077777777777776,0.6132866666666666,0.2,0.38095238095238093,0.33896666666666675,0.5742,0.36363636363636365,0.5606060606060606,0.2898550724637681,0.18181818181818182,0.2909090909090909,0.3333333333333333,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.6604695297841933,0.37395910765616974,0.6604695297841933,1.8666666666666667,"{""novig"": {""1.5"": {""over"": 133, ""under"": -147}, ""0.5"": {""over"": -208, ""under"": 178}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}, ""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""1.5"": {""over"": 125, ""under"": -165}, ""0.5"": {""over"": -210, ""under"": 155}}, ""draftkings"": {""1.5"": {""over"": 119, ""under"": -158}, ""0.5"": {""over"": -222, ""under"": 165}}, ""fanduel"": {""1.5"": {""over"": 105}, ""0.5"": {""over"": -230}}}",1.5,over,bet365,135.0,0.425531914893617,True,-0.0516,0.5,over,novig,-208.0,0.6753246753246753,True,-0.0149,True
668804,Bryan Reynolds,PIT,NYM,1,3.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,0,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,L,3,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.911,1.132,0,0,0,0,1,1,0.25,0.32653061224489793,0.7045454545454546,0.2653061224489796,0.3333333333333333,0.11363636363636363,0.02040816326530612,0.04081632653061224,0.06818181818181818,1.0666666666666667,0.8666666666666667,0.5161290322580645,0.25806451612903225,0.41935483870967744,0.3225806451612903,0.0,0.33807051282051287,0.5635384615384615,0.23076923076923078,0.38461538461538464,0.42018750000000005,0.5603124999999999,0.22033898305084745,0.423728813559322,0.2835820895522388,0.21052631578947367,0.3333333333333333,0.328125,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.6120826101665098,0.366828713111868,0.6120826101665098,1.0666666666666667,"{""novig"": {""1.5"": {""over"": 127, ""under"": -174}, ""0.5"": {""over"": -228, ""under"": 167}}, ""bet365"": {""1.5"": {""over"": 120, ""under"": -160}, ""0.5"": {""over"": -270, ""under"": 195}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}, ""0.5"": {""over"": -235, ""under"": 175}}, ""draftkings"": {""1.5"": {""over"": 121, ""under"": -161}, ""0.5"": {""over"": -240, ""under"": 177}}, ""fanduel"": {""1.5"": {""over"": 105}, ""0.5"": {""over"": -250}}}",1.5,over,betmgm,130.0,0.43478260869565216,True,-0.068,0.5,over,novig,-228.0,0.6951219512195121,True,-0.083,True
699013,Esmerlyn Valdez,PIT,NYM,1,4.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,1,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,R,4,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0.0945,0.2505,0,0,0,0,1,1,0.13333333333333333,0.3548387096774194,0.5333333333333333,0.3387096774193548,0.17391304347826086,0.17777777777777778,0.03225806451612903,0.03225806451612903,0.08888888888888889,0.9333333333333333,1.4,0.4,0.24,0.24,0.48,0.08,0.42980303030303024,0.9764924242424243,0.0,0.42857142857142855,0.08025000000000002,0.22199999999999998,0.20754716981132076,0.5283018867924528,0.38461538461538464,0.27906976744186046,0.6976744186046512,0.3090909090909091,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.4831021519948742,0.3278086762136799,0.4831021519948742,0.9333333333333333,"{""novig"": {""1.5"": {""over"": 138, ""under"": -174}}, ""betmgm"": {""0.5"": {""over"": -185, ""under"": 135}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""draftkings"": {""1.5"": {""over"": 132, ""under"": -176}}}",1.5,over,novig,138.0,0.42016806722689076,True,-0.0924,0.5,over,betmgm,-185.0,0.6491228070175439,True,-0.166,False
663968,Jake Mangum,PIT,NYM,1,1.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,0,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,L,3,2,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0.3355,0.373,0,0,0,0,0,0,0.26666666666666666,0.34,0.7111111111111111,0.26,0.3548387096774194,0.08888888888888889,0.02,0.02,0.044444444444444446,1.0666666666666667,0.8666666666666667,0.34375,0.3125,0.5,0.1875,0.0,0.32256818181818186,0.4446954545454545,0.14285714285714285,0.35294117647058826,0.33975,0.47400000000000003,0.27419354838709675,0.4032258064516129,0.21739130434782608,0.30357142857142855,0.375,0.22413793103448276,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.6009429184722812,0.3654409839487538,0.6009429184722812,1.0666666666666667,"{""novig"": {""1.5"": {""over"": 127, ""under"": -144}}, ""bet365"": {""1.5"": {""over"": 105, ""under"": -140}}, ""betmgm"": {""1.5"": {""over"": 110, ""under"": -150}}, ""draftkings"": {""1.5"": {""over"": 118, ""under"": -157}}, ""fanduel"": {""0.5"": {""over"": -330}}}",1.5,over,novig,127.0,0.44052863436123346,True,-0.0751,0.5,over,fanduel,-330.0,0.7674418604651163,True,-0.1665,True
669707,Jared Triolo,PIT,NYM,1,8.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,1,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.334,0.412,0,0,0,0,0,0,0.2727272727272727,0.4,0.7878787878787878,0.175,0.34615384615384615,0.030303030303030304,0.0,0.025,0.030303030303030304,0.6666666666666666,0.4666666666666667,0.2692307692307692,0.23076923076923078,0.5,0.23076923076923078,0.038461538461538464,0.32341666666666663,0.42978571428571427,0.125,0.18181818181818182,0.3685,0.39675000000000005,0.2608695652173913,0.391304347826087,0.1568627450980392,0.2682926829268293,0.34146341463414637,0.1702127659574468,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.4933637461778289,0.25133652066750867,0.4933637461778289,0.6666666666666666,"{""novig"": {""1.5"": {""over"": 178}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 195, ""under"": -270}}, ""fanduel"": {""1.5"": {""over"": 190}}}",1.5,over,bet365,195.0,0.3389830508474576,True,-0.0876,0.5,over,betmgm,-175.0,0.6363636363636364,True,-0.143,False
693304,Nick Gonzales,PIT,NYM,1,6.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,1,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,R,4,3,2,0,0,0,0,1,0,0,2,3,0,1,1,0,2,0.615,0.7273333333333333,1,1,1,1,0,0,0.2903225806451613,0.30158730158730157,0.8709677419354839,0.12698412698412698,0.32075471698113206,0.06451612903225806,0.015873015873015872,0.015873015873015872,0.03225806451612903,1.4666666666666666,0.5333333333333333,0.3333333333333333,0.24074074074074073,0.48148148148148145,0.25925925925925924,0.018518518518518517,0.31845333333333337,0.4654166666666667,0.05263157894736842,0.21052631578947367,0.21046666666666666,0.25985,0.3220338983050847,0.4576271186440678,0.16923076923076924,0.22580645161290322,0.3064516129032258,0.1774193548387097,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.633412399009779,0.39506673981098367,0.633412399009779,1.4666666666666666,"{""novig"": {""1.5"": {""over"": 133, ""under"": -182}, ""0.5"": {""over"": -245, ""under"": 174}}, ""bet365"": {""1.5"": {""over"": 120, ""under"": -160}}, ""betmgm"": {""1.5"": {""over"": 125, ""under"": -165}, ""0.5"": {""over"": -250, ""under"": 180}}, ""draftkings"": {""1.5"": {""over"": 130, ""under"": -173}, ""0.5"": {""over"": -260, ""under"": 192}}, ""fanduel"": {""0.5"": {""over"": -260}}}",1.5,over,novig,133.0,0.4291845493562232,True,-0.0341,0.5,over,novig,-245.0,0.7101449275362319,True,-0.0767,True
804668,Rafael Flores Jr.,PIT,NYM,1,9.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,1,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,R,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.051666666666666666,0.11566666666666665,0,0,0,0,1,0,0.1891891891891892,0.3181818181818182,0.7027027027027027,0.25,0.24,0.16216216216216217,0.022727272727272728,0.06818181818181818,0.10810810810810811,0.8666666666666667,0.7333333333333333,0.46153846153846156,0.11538461538461539,0.4230769230769231,0.46153846153846156,0.07692307692307693,0.3764393939393939,0.7268181818181818,0.125,0.16666666666666666,0.2713333333333333,0.4230666666666666,0.25,0.3333333333333333,0.2857142857142857,0.17391304347826086,0.391304347826087,0.25,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.34896755655028616,0.16085574250799292,0.34896755655028616,0.8666666666666667,"{""novig"": {""1.5"": {""over"": 174}}, ""betmgm"": {""0.5"": {""over"": -150, ""under"": 110}}, ""bet365"": {""1.5"": {""over"": 210, ""under"": -300}}}",1.5,over,bet365,210.0,0.3225806451612903,True,-0.1617,0.5,over,betmgm,-150.0,0.6,True,-0.251,False
682927,Ronny Simon,PIT,NYM,1,7.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,0,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,L,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0.429,0.5316666666666666,0,0,0,0,0,0,0.2702702702702703,0.3333333333333333,0.7567567567567568,0.20930232558139536,0.3448275862068966,0.02702702702702703,0.0,0.023255813953488372,0.02702702702702703,0.7333333333333333,0.6,0.43333333333333335,0.13333333333333333,0.6,0.16666666666666666,0.0,0.2617564102564103,0.4116666666666667,0.2857142857142857,0.26666666666666666,0.24276666666666666,0.2757666666666666,0.24,0.26,0.1864406779661017,0.15384615384615385,0.15384615384615385,0.14285714285714285,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.5730452841155533,0.328327744610643,0.5730452841155533,0.7333333333333333,"{""novig"": {""1.5"": {""over"": 174}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}}",1.5,over,novig,174.0,0.36496350364963503,True,-0.0366,0.5,over,betmgm,-160.0,0.6153846153846154,True,-0.0423,False
687462,Spencer Horwitz,PIT,NYM,1,5.0,1,804267,Zac Thornton,L,823349,6:40 PM ET,PNC Park,0,0,0.25846702317290554,2026-08-07,823349,0.0,0,100.5,96.8,86.2,L,4,3,1,0,0,0,1,0,0,0,1,3,0,0,1,0,2,0.5673333333333334,0.6509999999999999,1,0,1,0,0,0,0.18867924528301888,0.31746031746031744,0.7547169811320755,0.20634920634920634,0.23076923076923078,0.1320754716981132,0.015873015873015872,0.06349206349206349,0.09433962264150944,1.1333333333333333,0.8666666666666667,0.3,0.225,0.325,0.325,0.025,0.2652797619047619,0.4219702380952381,0.07142857142857142,0.3333333333333333,0.17666666666666667,0.20106666666666667,0.21818181818181817,0.4,0.21875,0.35714285714285715,0.5,0.16,0.7363636363636363,0.18,0.29411764705882354,0.09803921568627451,0.4074074074074074,0.32098765432098764,0.04938271604938271,,,,,0.5741449906672496,0.3622247049237926,0.5741449906672496,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 160, ""under"": -194}, ""0.5"": {""over"": -186, ""under"": 167}}, ""bet365"": {""1.5"": {""over"": 160, ""under"": -220}, ""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""1.5"": {""over"": 145, ""under"": -200}, ""0.5"": {""over"": -210, ""under"": 155}}, ""draftkings"": {""1.5"": {""over"": 152, ""under"": -204}, ""0.5"": {""over"": -210, ""under"": 156}}, ""fanduel"": {""0.5"": {""over"": -185}}}",1.5,over,novig,160.0,0.38461538461538464,True,-0.0224,0.5,over,fanduel,-185.0,0.6491228070175439,True,-0.075,True
805999,A.J. Ewing,NYM,PIT,0,1.0,1,669387,Carmen Mlodzinski,R,823349,6:40 PM ET,PNC Park,0,1,0.275,2026-08-07,823349,0.0,0,100.5,96.8,86.2,L,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0.056,0.064,0,0,0,0,1,0,0.23076923076923078,0.2777777777777778,0.7384615384615385,0.2361111111111111,0.3,0.06153846153846154,0.0,0.05555555555555555,0.06153846153846154,1.2666666666666666,1.1333333333333333,0.44,0.24,0.52,0.18,0.0,0.30846666666666667,0.45686,0.21739130434782608,0.13043478260869565,0.3982166666666666,0.7207133333333334,0.203125,0.265625,0.24285714285714285,0.22807017543859648,0.40350877192982454,0.3387096774193548,0.7669902912621359,0.20833333333333334,0.28865979381443296,0.07216494845360824,0.31645569620253167,0.3037974683544304,0.02531645569620253,8.26530612244898,1.1020408163265307,5.234693877551021,0.1386861313868613,0.6441759150507278,0.38418934277484745,0.6441759150507278,1.2666666666666666,"{""novig"": {""1.5"": {""over"": 138, ""under"": -156}}, ""bet365"": {""1.5"": {""over"": 125, ""under"": -165}, ""0.5"": {""over"": -275, ""under"": 200}}, ""betmgm"": {""1.5"": {""over"": 135, ""under"": -185}, ""0.5"": {""over"": -275, ""under"": 190}}, ""draftkings"": {""1.5"": {""over"": 122, ""under"": -163}, ""0.5"": {""over"": -249, ""under"": 184}}, ""fanduel"": {""1.5"": {""over"": -100}, ""0.5"": {""over"": -260}}}",1.5,over,novig,138.0,0.42016806722689076,True,-0.036,0.5,over,draftkings,-249.0,0.7134670487106017,True,-0.0693,True
